web-scraper-order,web-scraper-start-url,link,link-href,Job Title,Company,Time,Persyaratan,Skill,Jobdesc,Alamat
"1726201819-1","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=3","","https://glints.com/id/opportunities/jobs/dokter-gigi/5a74458c-4fc9-4865-894a-683287d28383?utm_referrer=explore&traceInfo=882295de77e7519c9fe5a8880bef169e","Dokter Gigi","JH AESTHETIC","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)","SkillsDentistHealthcare","We are hiring Dokter GigiKualifikasi :Dokter Gigi UmumMemiliki STRSIP akan dibantu urusMemiliki skill komunikasi yang baikBerpengalaman diutamakanLokasi : Kab. TangerangSalary diinfokan ketika interview","Alamat kantorSuvarna sutera Ruko terrace 8 blok B 67-68, Wana Kerta, Kec. Sindang Jaya, Kabupaten Tangerang, Banten 15560"
"1726201828-2","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=3","","https://glints.com/id/opportunities/jobs/dokter-aesthetic/e8f486e2-b718-4379-9875-3e668a2b26fe?utm_referrer=explore&traceInfo=882295de77e7519c9fe5a8880bef169e","Dokter Aesthetic","CV PELANGI UV","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)25-40 tahunPerempuan saja","SkillsInterpersonal SkillsMedical DevicesInterpersonal Communication","Jobdesk:Melaksanakan treatment & konseling kesehatan kulit pada klien di klinikMenganalisa kebutuhan konsumen dan memberikan rekomendasi tentang produk kecantikanMenyediakan program yang sesuai dengan tujuan dan kondisi klien.Melakukan perawatan kecantikan pada wajah dan/atau kulit klien.Mengedukasi klien tentang risiko yang dapat timbul akibat dari suatu tindakan medis dan cara mengatasinya.Job Qualification: 1. Profesi dokter umum / S2 ANti Aging Medicine (lebih diutamakan)2. Pengalaman di bidang Klinik Estetika minimal 2 tahun3. Memiliki Passion di kecantikan4. Memiliki STR aktif dan bersedia mengurus SIP5. Memiliki kemampuan komunikasi interpersonal yang baik6. Bersedia mengikuti training7. Bersedia bekerja di tanggal merah / weekend","Alamat kantorKompleks Pergudangan Bizpark C17-C19, Jabon, Tambaksawah, Kec. Waru, Kabupaten Sidoarjo"
"1726201830-3","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=3","","https://glints.com/id/opportunities/jobs/dokter-gigi/012e1352-28df-4585-a2ad-59cef684f643?utm_referrer=explore&traceInfo=882295de77e7519c9fe5a8880bef169e","Dokter Gigi","Bia Dental Care","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor5 - 10 tahun pengalamanMinimal Sarjana (S1)","SkillsCommunicative","Qualifications:
Bachelor's degree in DentistryPossess an active professional license (STR) and practice permit (SIP)Willing to be placed at BIA Dental CenterProficient in communicating in English, both in writing and speakingFriendly, confident, and disciplinedAble to collaborate with a teamMinimum of 5 years of professional experience as a Dentist (Skillful)Willing to be stationed at BIA Dental Center (Badung, Bali) 
Job Descriptions:
Conducting examinations and evaluating the oral health of patients.Diagnosing dental and oral problems and determining necessary treatments.Performing dental procedures such as tooth fillings, plaque removal, and treating cavities.Installing dentures and orthodontic devices.Providing advice and education to patients on maintaining dental and oral health.Prescribing medications when necessary to address dental and oral issues.Managing patient medical records accurately and in detail.Ensuring that the dental clinic adheres to established health and safety standards.Carrying out instructions given by superiors.",""
"1726201833-4","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=3","","https://glints.com/id/opportunities/jobs/dokter-gigi/d4a84e7c-4958-4b7e-a7cc-a162ec6f64d5?utm_referrer=explore&traceInfo=882295de77e7519c9fe5a8880bef169e","Dokter Gigi","COSMODENT BALI","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorMinimal Sarjana (S1)25-35 tahun","SkillsEnglish Languange","dibutuhkan dokter gigi untuk praktek full time di daerah legian balidengan gaji dan bonus tindakansuasana kerja yg positif fresh graduate are welcomediutamakan yang bisa bahasa inggris , berpenampilan menarik, bersih , rapi, jujur dan mau belajar","Alamat kantorJl. Legian No.398., Legian, Kuta, Badung"
"1726201837-5","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=3","","https://glints.com/id/opportunities/jobs/dokter-umum/45807b8c-4eb5-40a1-a62d-46dd8bf17dd7?utm_referrer=explore&traceInfo=882295de77e7519c9fe5a8880bef169e","Dokter Umum","PT. Panggung Usaha Lestari","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)30-39 tahun","SkillsCommunicativeCustomer SatisfactionPublic Speaking","Posisi: Dokter Umum  Lokasi: Klinik Pratama C-Plus, Kec. Cibarusah, Kab. Bekasi
Tanggung Jawab Utama:1.⁠ ⁠Memberikan pelayanan medis umum kepada pasien yang datang ke klinik, termasuk pemeriksaan fisik, diagnosis, dan pengobatan.2.⁠ ⁠Menyusun rencana perawatan yang sesuai berdasarkan diagnosis medis, termasuk memberikan resep obat dan merekomendasikan tindakan lanjutan bila diperlukan.3.⁠ ⁠Menjaga dan memperbarui catatan medis pasien secara akurat dan teratur.5.⁠ ⁠Melakukan rujukan pasien ke spesialis atau fasilitas kesehatan lain jika diperlukan.6.⁠ ⁠Bekerjasama dengan tenaga medis lainnya seperti perawat dan apoteker untuk memastikan pelayanan kesehatan yang holistik dan berkualitas.8.⁠ ⁠Mematuhi standar etika profesi kedokteran serta regulasi yang berlaku di sektor kesehatan.
Kualifikasi:1.⁠ ⁠Lulusan S1 Kedokteran dan memiliki STR yang masih berlaku.2.⁠ ⁠Pengalaman kerja sebagai Dokter Umum di klinik atau rumah sakit minimal 1 tahun (pengalaman di klinik pratama akan menjadi nilai tambah).3.⁠ ⁠Mampu bekerja secara mandiri maupun dalam tim dengan baik.4.⁠ ⁠Memiliki kemampuan komunikasi yang baik dan mampu memberikan pelayanan yang ramah serta profesional kepada pasien.5.⁠ ⁠Bersedia bekerja sesuai dengan jadwal yang ditetapkan, termasuk kemungkinan bekerja di akhir pekan atau hari libur.","Alamat kantorJl. Jend. Urip Sumoharjo No.76, Simpangan, Kec. Cikarang Utara"
"1726201840-6","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=3","","https://glints.com/id/opportunities/jobs/dokter-gigi/cf4b2460-b647-43ae-9885-b0d6e85d7286?utm_referrer=explore&traceInfo=882295de77e7519c9fe5a8880bef169e","Dokter Gigi","Klinik Gigi Sola Gracia","Paruh Waktu · Kerja di kantor","PersyaratanKerja di kantorMinimal Sarjana (S1)","SkillsDentistCommunication SkillsTeamwork","Dokter Gigi Part Time
Sharing Fee 40%Praktek hari/jam : Senin- Jumat 13.00-17.00 ; 17.00-21.00Minggu 10.00-14.00(Tidak harus bisa semua waktunya)","Alamat kantorJalan raya prancis, villa taman bandara n7 nomor 9, Kabupaten Tangerang, Banten, 14350, Indonesia"
"1726201845-7","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=3","","https://glints.com/id/opportunities/jobs/dokter-umum/70d0dc2c-bb9f-4722-abb9-71e06c892462?utm_referrer=explore&traceInfo=882295de77e7519c9fe5a8880bef169e","Dokter Umum","Klinik Pelita Sehat","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)","SkillsTeamworkStr DefinitifDokter Umum","RequirementsPria / WanitaSehat Jasmani dan RohaniBersedia Bekerja Sama Dengan Tim Maupun IndividuBersedia Bekerja Disemua Cabang Klinik Pelita SehatMemiliki STR DefinitifDiutamakan yang bisa masuk di Hari Raya Idul Fitri","Alamat kantorJl. Raya Cibuluh No.8, RT.03/RW.9, Simpang Pomad, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16157"
"1726201847-8","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=3","","https://glints.com/id/opportunities/jobs/dokter-gigi/1f1664b5-2bc2-499d-821a-7890e76efe9d?utm_referrer=explore&traceInfo=882295de77e7519c9fe5a8880bef169e","Dokter Gigi","Kemilau Dental","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Diploma (D1 - D4)20-28 tahunPerempuan saja","SkillsPositive Attitude","KUALIFIKASI

• Perempuan
• Dokter Gigi Umum
• Memiliki STR Aktif & Bersedia Membuat SIP
• Berpengalaman Min. 1 Tahun • Jujur, Berkomitmen & Bertanggung jawab
• Dapat Bekerjasama Dengan Tim Aktif di Sosial Media
• Memiliki Skill Komunikasi Yang Baik, Kreatif & Punya Inisiatif
• Tertarik Dan Mau Belajar Tindakan Estetik","Alamat kantorJl. Pemuda Raya No.24 Sunyaragi, Kec. Kesambi, Kota Cirebon, Jawa Barat 45132, Indonesia"
"1726201850-9","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=3","","https://glints.com/id/opportunities/jobs/dokter-gigi/4f06dc35-ed0e-4108-a18a-3dbc5dd1123a?utm_referrer=explore&traceInfo=882295de77e7519c9fe5a8880bef169e","Dokter Gigi","Klinik Abyan Cahaya Pratama","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)","SkillsDentistTeamworkMicrosoft Office","1. Wanita / Pria2. Memiliki pengalaman min. 1 tahun3. Memiliki STR aktif4. Wajib membuat SIP Klinik5. Mampu bekerja sama dengan Tim6. Berdomisili Cileungsi, Bekasi, dan sekitarnya","Alamat kantorLimus Pratama Regency, Limus Nunggal, Cileungsi, Bogor Regency, West Java 16820"
"1726201854-10","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=3","","https://glints.com/id/opportunities/jobs/dokter-gigi/b24d7e45-c698-4c02-b88e-3e4392caa75f?utm_referrer=explore&traceInfo=882295de77e7519c9fe5a8880bef169e","Dokter Gigi","NATURA DENTAL CENTER","Harian · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)","SkillsTeamworkDentistTime Management","[LOWONGAN KERJA: DOKTER GIGI]
Deskripsi Kerja:- Perawatan kesehatan dan kecantikan gigi yang memuat beberapa perawatan di bawah ini1. Pemeriksaan lengkap (dental medical check-up)2. Prosthodonti3. Konservasi4. Orthodonti5. Periodonti6. Bedah mulut7. PedodontiDicari lowongan pekerjaan untuk DOKTER GIGI yang akan ditempatkan di Klinik cabang, Kudus, Jawa Tengah
Spesifikasi:- Percaya diri- Memiliki pengalaman min 1 tahun lebih disukai- Memiliki minat dan pengalaman dalam perawatan orthodonti- Memiliki STR aktif- Memiliki KTA PDGI
Kualifikasi:- Memiliki passion untuk menolong dan senang melayani- Disiplin, persuasif, komunikatif, dan cekatan- Siap bekerja dengan KPI (key performance indicator) tertentu- Memiliki kemampuan untuk membangun hubungan baik dengan pasien- Memiliki kemampuan pemecahan masalah (termasuk handling complain) dengan baik- Dapat bekerjasama dalam tim
Berkas Lamaran:- Curriculum Vitae- KTP- Ijazah- STR Dokter Gigi- Portofolio Kasus yang pernah ditangani","Alamat kantorJln Margonda Raya No 535A, pondok cina , Depok"
